    2040.000000000       0.000000023       0.000000023
    2050.000000000       0.000000020       0.000000020
    2060.000000000       0.000000017       0.000000017
    2070.000000000       0.000000015       0.000000015
    2080.000000000       0.000000013       0.000000013
    2090.000000000       0.000000011       0.000000011
    2100.000000000       0.000000010       0.000000010
    2110.000000000       0.000000009       0.000000009
    2120.000000000       0.000000007       0.000000007
    2130.000000000       0.000000007       0.000000007
    2140.000000000       0.000000006       0.000000006
    2150.000000000       0.000000005       0.000000005
    2160.000000000       0.000000005       0.000000005
    2170.000000000       0.000000004       0.000000004
    2180.000000000       0.000000004       0.000000004
    2190.000000000       0.000000004       0.000000004
    2200.000000000       0.000000004       0.000000004
    2210.000000000       0.000000003       0.000000003
    2220.000000000       0.000000004       0.000000004
    2230.000000000       0.000000004       0.000000004
    2240.000000000       0.000000004       0.000000004
    2250.000000000       0.000000004       0.000000004
    2260.000000000       0.000000004       0.000000004
    2270.000000000       0.000000005       0.000000005
    2280.000000000       0.000000005       0.000000005
    2290.000000000       0.000000005       0.000000005
    2300.000000000       0.000000006       0.000000006
    2310.000000000       0.000000007       0.000000007
    2320.000000000       0.000000007       0.000000007
    2330.000000000       0.000000008       0.000000008
    2340.000000000       0.000000009       0.000000009
    2350.000000000       0.000000010       0.000000010
    2360.000000000       0.000000011       0.000000011
    2370.000000000       0.000000012       0.000000012
    2380.000000000       0.000000013       0.000000013
    2390.000000000       0.000000014       0.000000014
    2400.000000000       0.000000015       0.000000015
    2410.000000000       0.000000017       0.000000017
    2420.000000000       0.000000018       0.000000018
    2430.000000000       0.000000020       0.000000020
    2440.000000000       0.000000022       0.000000022
    2450.000000000       0.000000023       0.000000023
    2460.000000000       0.000000025       0.000000025
    2470.000000000       0.000000027       0.000000027
    2480.000000000       0.000000029       0.000000029
    2490.000000000       0.000000031       0.000000031
    2500.000000000       0.000000033       0.000000033
    2510.000000000       0.000000036       0.000000036
    2520.000000000       0.000000038       0.000000038
    2530.000000000       0.000000040       0.000000040
    2540.000000000       0.000000043       0.000000043
    2550.000000000       0.000000045       0.000000045
    2560.000000000       0.000000048       0.000000048
    2570.000000000       0.000000050       0.000000050
    2580.000000000       0.000000053       0.000000053
    2590.000000000       0.000000055       0.000000055
    2600.000000000       0.000000058       0.000000058
    2610.000000000       0.000000060       0.000000060
    2620.000000000       0.000000063       0.000000063
    2630.000000000       0.000000065       0.000000065
    2640.000000000       0.000000068       0.000000068
    2650.000000000       0.000000070       0.000000070
    2660.000000000       0.000000073       0.000000073
    2670.000000000       0.000000075       0.000000075
    2680.000000000       0.000000077       0.000000077
    2690.000000000       0.000000079       0.000000079
    2700.000000000       0.000000081       0.000000081
    2710.000000000       0.000000082       0.000000082
    2720.000000000       0.000000084       0.000000084
    2730.000000000       0.000000085       0.000000085
    2740.000000000       0.000000087       0.000000087
    2750.000000000       0.000000088       0.000000088
    2760.000000000       0.000000089       0.000000089
    2770.000000000       0.000000089       0.000000089
    2780.000000000       0.000000090       0.000000090
    2790.000000000       0.000000090       0.000000090
    2800.000000000       0.000000090       0.000000090
    2810.000000000       0.000000090       0.000000090
    2820.000000000       0.000000090       0.000000090
    2830.000000000       0.000000090       0.000000090
    2840.000000000       0.000000089       0.000000089
    2850.000000000       0.000000088       0.000000088
    2860.000000000       0.000000087       0.000000087
    2870.000000000       0.000000086       0.000000086
    2880.000000000       0.000000084       0.000000084
    2890.000000000       0.000000083       0.000000083
    2900.000000000       0.000000081       0.000000081
    2910.000000000       0.000000079       0.000000079
    2920.000000000       0.000000078       0.000000078
    2930.000000000       0.000000075       0.000000075
    2940.000000000       0.000000073       0.000000073
    2950.000000000       0.000000071       0.000000071
    2960.000000000       0.000000069       0.000000069
    2970.000000000       0.000000066       0.000000066
    2980.000000000       0.000000064       0.000000064
    2990.000000000       0.000000061       0.000000061
    3000.000000000       0.000000059       0.000000059
    3010.000000000       0.000000056       0.000000056
    3020.000000000       0.000000054       0.000000054
    3030.000000000       0.000000051       0.000000051
    3040.000000000       0.000000049       0.000000049
    3050.000000000       0.000000046       0.000000046
    3060.000000000       0.000000044       0.000000044
    3070.000000000       0.000000041       0.000000041
    3080.000000000       0.000000039       0.000000039
    3090.000000000       0.000000036       0.000000036
    3100.000000000       0.000000034       0.000000034
    3110.000000000       0.000000032       0.000000032
    3120.000000000       0.000000030       0.000000030
    3130.000000000       0.000000028       0.000000028
    3140.000000000       0.000000026       0.000000026
    3150.000000000       0.000000024       0.000000024
    3160.000000000       0.000000022       0.000000022
    3170.000000000       0.000000021       0.000000021
    3180.000000000       0.000000019       0.000000019
    3190.000000000       0.000000017       0.000000017
    3200.000000000       0.000000016       0.000000016
    3210.000000000       0.000000015       0.000000015
    3220.000000000       0.000000013       0.000000013
    3230.000000000       0.000000012       0.000000012
    3240.000000000       0.000000011       0.000000011
    3250.000000000       0.000000010       0.000000010
    3260.000000000       0.000000009       0.000000009
    3270.000000000       0.000000008       0.000000008
    3280.000000000       0.000000007       0.000000007
    3290.000000000       0.000000007       0.000000007
    3300.000000000       0.000000006       0.000000006
    3310.000000000       0.000000005       0.000000005
    3320.000000000       0.000000005       0.000000005
    3330.000000000       0.000000004       0.000000004
    3340.000000000       0.000000004       0.000000004
    3350.000000000       0.000000003       0.000000003
    3360.000000000       0.000000003       0.000000003
    3370.000000000       0.000000003       0.000000003
    3380.000000000       0.000000002       0.000000002
    3390.000000000       0.000000002       0.000000002
    3400.000000000       0.000000002       0.000000002
    3410.000000000       0.000000002       0.000000002
    3420.000000000       0.000000001       0.000000001
    3430.000000000       0.000000001       0.000000001
    3440.000000000       0.000000001       0.000000001
    3450.000000000       0.000000001       0.000000001
    3460.000000000       0.000000001       0.000000001
    3470.000000000       0.000000001       0.000000001
    3480.000000000       0.000000001       0.000000001
    3490.000000000       0.000000001       0.000000001
    3500.000000000       0.000000000       0.000000000
    3510.000000000       0.000000000       0.000000000
    3520.000000000       0.000000000       0.000000000
    3530.000000000       0.000000000       0.000000000
    3540.000000000       0.000000000       0.000000000
    3550.000000000       0.000000000       0.000000000
    3560.000000000       0.000000000       0.000000000
    3570.000000000       0.000000000       0.000000000
    3580.000000000       0.000000000       0.000000000
    3590.000000000       0.000000000       0.000000000
    3600.000000000       0.000000000       0.000000000
    3610.000000000       0.000000000       0.000000000
    3620.000000000       0.000000000       0.000000000
    3630.000000000       0.000000000       0.000000000
    3640.000000000       0.000000000       0.000000000
    3650.000000000       0.000000000       0.000000000
    3660.000000000       0.000000000       0.000000000
    3670.000000000       0.000000000       0.000000000
    3680.000000000       0.000000000       0.000000000
    3690.000000000       0.000000000       0.000000000
    3700.000000000       0.000000000       0.000000000
    3710.000000000       0.000000000       0.000000000
    3720.000000000       0.000000000       0.000000000
    3730.000000000       0.000000001       0.000000001
    3740.000000000       0.000000001       0.000000001
    3750.000000000       0.000000001       0.000000001
    3760.000000000       0.000000001       0.000000001
    3770.000000000       0.000000001       0.000000001
    3780.000000000       0.000000001       0.000000001
    3790.000000000       0.000000001       0.000000001
    3800.000000000       0.000000001       0.000000001
    3810.000000000       0.000000001       0.000000001
    3820.000000000       0.000000001       0.000000001
    3830.000000000       0.000000001       0.000000001
    3840.000000000       0.000000001       0.000000001
    3850.000000000       0.000000002       0.000000002
    3860.000000000       0.000000002       0.000000002
    3870.000000000       0.000000002       0.000000002
    3880.000000000       0.000000002       0.000000002
    3890.000000000       0.000000002       0.000000002
    3900.000000000       0.000000002       0.000000002
    3910.000000000       0.000000002       0.000000002
    3920.000000000       0.000000002       0.000000002
    3930.000000000       0.000000003       0.000000003
    3940.000000000       0.000000003       0.000000003
    3950.000000000       0.000000003       0.000000003
    3960.000000000       0.000000003       0.000000003
    3970.000000000       0.000000003       0.000000003
    3980.000000000       0.000000003       0.000000003
    3990.000000000       0.000000004       0.000000004
    4000.000000000       0.000000004       0.000000004
    4010.000000000       0.000000004       0.000000004
    4020.000000000       0.000000004       0.000000004
    4030.000000000       0.000000004       0.000000004
    4040.000000000       0.000000004       0.000000004
    4050.000000000       0.000000005       0.000000005
    4060.000000000       0.000000005       0.000000005
    4070.000000000       0.000000005       0.000000005
    4080.000000000       0.000000005       0.000000005
    4090.000000000       0.000000005       0.000000005
    4100.000000000       0.000000005       0.000000005
    4110.000000000       0.000000005       0.000000005
    4120.000000000       0.000000005       0.000000005
    4130.000000000       0.000000006       0.000000006
    4140.000000000       0.000000006       0.000000006
    4150.000000000       0.000000006       0.000000006
    4160.000000000       0.000000006       0.000000006
    4170.000000000       0.000000006       0.000000006
    4180.000000000       0.000000006       0.000000006
    4190.000000000       0.000000006       0.000000006
    4200.000000000       0.000000006       0.000000006
    4210.000000000       0.000000006       0.000000006
    4220.000000000       0.000000006       0.000000006
    4230.000000000       0.000000006       0.000000006
    4240.000000000       0.000000006       0.000000006
    4250.000000000       0.000000006       0.000000006
    4260.000000000       0.000000006       0.000000006
    4270.000000000       0.000000006       0.000000006
    4280.000000000       0.000000006       0.000000006
    4290.000000000       0.000000005       0.000000005
    4300.000000000       0.000000005       0.000000005
    4310.000000000       0.000000005       0.000000005
    4320.000000000       0.000000005       0.000000005
    4330.000000000       0.000000005       0.000000005
    4340.000000000       0.000000005       0.000000005
    4350.000000000       0.000000005       0.000000005
    4360.000000000       0.000000004       0.000000004
    4370.000000000       0.000000004       0.000000004
    4380.000000000       0.000000004       0.000000004
    4390.000000000       0.000000004       0.000000004
    4400.000000000       0.000000004       0.000000004
    4410.000000000       0.000000004       0.000000004
    4420.000000000       0.000000004       0.000000004
    4430.000000000       0.000000003       0.000000003
    4440.000000000       0.000000003       0.000000003
    4450.000000000       0.000000003       0.000000003
    4460.000000000       0.000000003       0.000000003
    4470.000000000       0.000000003       0.000000003
    4480.000000000       0.000000003       0.000000003
    4490.000000000       0.000000002       0.000000002
    4500.000000000       0.000000002       0.000000002
    4510.000000000       0.000000002       0.000000002
    4520.000000000       0.000000002       0.000000002
    4530.000000000       0.000000002       0.000000002
    4540.000000000       0.000000002       0.000000002
    4550.000000000       0.000000002       0.000000002
    4560.000000000       0.000000001       0.000000001
    4570.000000000       0.000000001       0.000000001
    4580.000000000       0.000000001       0.000000001
    4590.000000000       0.000000001       0.000000001
    4600.000000000       0.000000001       0.000000001
    4610.000000000       0.000000001       0.000000001
    4620.000000000       0.000000001       0.000000001
    4630.000000000       0.000000001       0.000000001
    4640.000000000       0.000000001       0.000000001
    4650.000000000       0.000000001       0.000000001
    4660.000000000       0.000000001       0.000000001
    4670.000000000       0.000000001       0.000000001
    4680.000000000       0.000000001       0.000000001
    4690.000000000       0.000000000       0.000000000
    4700.000000000       0.000000000       0.000000000
    4710.000000000       0.000000000       0.000000000
    4720.000000000       0.000000000       0.000000000
    4730.000000000       0.000000000       0.000000000
    4740.000000000       0.000000000       0.000000000
    4750.000000000       0.000000000       0.000000000
    4760.000000000       0.000000000       0.000000000
    4770.000000000       0.000000000       0.000000000
    4780.000000000       0.000000000       0.000000000
    4790.000000000       0.000000000       0.000000000
    4800.000000000       0.000000000       0.000000000
    4810.000000000       0.000000000       0.000000000
    4820.000000000       0.000000000       0.000000000
    4830.000000000       0.000000000       0.000000000
    4840.000000000       0.000000000       0.000000000
    4850.000000000       0.000000000       0.000000000
    4860.000000000       0.000000000       0.000000000
    4870.000000000       0.000000000       0.000000000
    4880.000000000       0.000000000       0.000000000
    4890.000000000       0.000000000       0.000000000
    4900.000000000       0.000000000       0.000000000
    4910.000000000       0.000000000       0.000000000
    4920.000000000       0.000000000       0.000000000
    4930.000000000       0.000000000       0.000000000
    4940.000000000       0.000000000       0.000000000
    4950.000000000       0.000000000       0.000000000
    4960.000000000       0.000000000       0.000000000
    4970.000000000       0.000000000       0.000000000
    4980.000000000       0.000000000       0.000000000
    4990.000000000       0.000000000       0.000000000
    5000.000000000       0.000000000       0.000000000
    5010.000000000       0.000000000       0.000000000
    5020.000000000       0.000000000       0.000000000
    5030.000000000       0.000000000       0.000000000
    5040.000000000       0.000000000       0.000000000
    5050.000000000       0.000000000       0.000000000
    5060.000000000       0.000000000       0.000000000
    5070.000000000       0.000000000       0.000000000
    5080.000000000       0.000000000       0.000000000
    5090.000000000       0.000000000       0.000000000
    5100.000000000       0.000000000       0.000000000
    5110.000000000       0.000000000       0.000000000
    5120.000000000       0.000000000       0.000000000
    5130.000000000       0.000000000       0.000000000
    5140.000000000       0.000000000       0.000000000
    5150.000000000       0.000000000       0.000000000
    5160.000000000       0.000000000       0.000000000
    5170.000000000       0.000000000       0.000000000
    5180.000000000       0.000000000       0.000000000
    5190.000000000       0.000000000       0.000000000
    5200.000000000       0.000000000       0.000000000
    5210.000000000       0.000000000       0.000000000
    5220.000000000       0.000000000       0.000000000
    5230.000000000       0.000000000       0.000000000
    5240.000000000       0.000000000       0.000000000
    5250.000000000       0.000000000       0.000000000
    5260.000000000       0.000000000       0.000000000
    5270.000000000       0.000000000       0.000000000
    5280.000000000       0.000000000       0.000000000
    5290.000000000       0.000000000       0.000000000
    5300.000000000       0.000000000       0.000000000
    5310.000000000       0.000000000       0.000000000
    5320.000000000       0.000000000       0.000000000
    5330.000000000       0.000000000       0.000000000
    5340.000000000       0.000000000       0.000000000
    5350.000000000       0.000000000       0.000000000
    5360.000000000       0.000000000       0.000000000
    5370.000000000       0.000000000       0.000000000
    5380.000000000       0.000000000       0.000000000
    5390.000000000       0.000000000       0.000000000
    5400.000000000       0.000000000       0.000000000
    5410.000000000       0.000000000       0.000000000
    5420.000000000       0.000000000       0.000000000
    5430.000000000       0.000000000       0.000000000
    5440.000000000       0.000000000       0.000000000
    5450.000000000       0.000000000       0.000000000
    5460.000000000       0.000000001       0.000000001
    5470.000000000       0.000000001       0.000000001
    5480.000000000       0.000000001       0.000000001
    5490.000000000       0.000000001       0.000000001
    5500.000000000       0.000000001       0.000000001
    5510.000000000       0.000000001       0.000000001
    5520.000000000       0.000000001       0.000000001
    5530.000000000       0.000000001       0.000000001
    5540.000000000       0.000000001       0.000000001
    5550.000000000       0.000000001       0.000000001
    5560.000000000       0.000000001       0.000000001
    5570.000000000       0.000000001       0.000000001
    5580.000000000       0.000000001       0.000000001
    5590.000000000       0.000000001       0.000000001
    5600.000000000       0.000000001       0.000000001
    5610.000000000       0.000000001       0.000000001
    5620.000000000       0.000000001       0.000000001
    5630.000000000       0.000000001       0.000000001
    5640.000000000       0.000000001       0.000000001
    5650.000000000       0.000000001       0.000000001
    5660.000000000       0.000000001       0.000000001
    5670.000000000       0.000000001       0.000000001
    5680.000000000       0.000000001       0.000000001
    5690.000000000       0.000000001       0.000000001
    5700.000000000       0.000000001       0.000000001
    5710.000000000       0.000000001       0.000000001
    5720.000000000       0.000000001       0.000000001
    5730.000000000       0.000000001       0.000000001
    5740.000000000       0.000000001       0.000000001
    5750.000000000       0.000000001       0.000000001
    5760.000000000       0.000000001       0.000000001
    5770.000000000       0.000000000       0.000000000
    5780.000000000       0.000000000       0.000000000
    5790.000000000       0.000000000       0.000000000
    5800.000000000       0.000000000       0.000000000
    5810.000000000       0.000000000       0.000000000
    5820.000000000       0.000000000       0.000000000
    5830.000000000       0.000000000       0.000000000
    5840.000000000       0.000000000       0.000000000
    5850.000000000       0.000000000       0.000000000
    5860.000000000       0.000000000       0.000000000
    5870.000000000       0.000000000       0.000000000
    5880.000000000       0.000000000       0.000000000
    5890.000000000       0.000000000       0.000000000
    5900.000000000       0.000000000       0.000000000
    5910.000000000       0.000000000       0.000000000
    5920.000000000       0.000000000       0.000000000
    5930.000000000       0.000000000       0.000000000
    5940.000000000       0.000000000       0.000000000
    5950.000000000       0.000000000       0.000000000
    5960.000000000       0.000000000       0.000000000
    5970.000000000       0.000000000       0.000000000
    5980.000000000       0.000000000       0.000000000
    5990.000000000       0.000000000       0.000000000
    6000.000000000       0.000000000       0.000000000
    6010.000000000       0.000000000       0.000000000
    6020.000000000       0.000000000       0.000000000
    6030.000000000       0.000000000       0.000000000
    6040.000000000       0.000000000       0.000000000
    6050.000000000       0.000000000       0.000000000
    6060.000000000       0.000000000       0.000000000
    6070.000000000       0.000000000       0.000000000
    6080.000000000       0.000000000       0.000000000
    6090.000000000       0.000000000       0.000000000
    6100.000000000       0.000000000       0.000000000
    6110.000000000       0.000000000       0.000000000
    6120.000000000       0.000000000       0.000000000
    6130.000000000       0.000000000       0.000000000
    6140.000000000       0.000000000       0.000000000
    6150.000000000       0.000000000       0.000000000
    6160.000000000       0.000000000       0.000000000
    6170.000000000       0.000000000       0.000000000
    6180.000000000       0.000000000       0.000000000
    6190.000000000       0.000000000       0.000000000
    6200.000000000       0.000000000       0.000000000
    6210.000000000       0.000000000       0.000000000
    6220.000000000       0.000000000       0.000000000
    6230.000000000       0.000000000       0.000000000
    6240.000000000       0.000000000       0.000000000
    6250.000000000       0.000000000       0.000000000
    6260.000000000       0.000000000       0.000000000
    6270.000000000       0.000000000       0.000000000
    6280.000000000       0.000000000       0.000000000
    6290.000000000       0.000000000       0.000000000
    6300.000000000       0.000000000       0.000000000
    6310.000000000       0.000000000       0.000000000
    6320.000000000       0.000000000       0.000000000
    6330.000000000       0.000000000       0.000000000
    6340.000000000       0.000000000       0.000000000
    6350.000000000       0.000000000       0.000000000
    6360.000000000       0.000000000       0.000000000
    6370.000000000       0.000000000       0.000000000
    6380.000000000       0.000000000       0.000000000
    6390.000000000       0.000000000       0.000000000
    6400.000000000       0.000000000       0.000000000
    6410.000000000       0.000000000       0.000000000
    6420.000000000       0.000000000       0.000000000
    6430.000000000       0.000000000       0.000000000
    6440.000000000       0.000000000       0.000000000
    6450.000000000       0.000000000       0.000000000
    6460.000000000       0.000000000       0.000000000
    6470.000000000       0.000000000       0.000000000
    6480.000000000       0.000000000       0.000000000
    6490.000000000       0.000000000       0.000000000
    6500.000000000       0.000000000       0.000000000
    6510.000000000       0.000000000       0.000000000
    6520.000000000       0.000000000       0.000000000
    6530.000000000       0.000000000       0.000000000
    6540.000000000       0.000000000       0.000000000
    6550.000000000       0.000000000       0.000000000
    6560.000000000       0.000000000       0.000000000
    6570.000000000       0.000000000       0.000000000
    6580.000000000       0.000000000       0.000000000
    6590.000000000       0.000000000       0.000000000
    6600.000000000       0.000000000       0.000000000
    6610.000000000       0.000000000       0.000000000
    6620.000000000       0.000000000       0.000000000
    6630.000000000       0.000000000       0.000000000
    6640.000000000       0.000000000       0.000000000
    6650.000000000       0.000000000       0.000000000
    6660.000000000       0.000000000       0.000000000
    6670.000000000       0.000000000       0.000000000
    6680.000000000       0.000000000       0.000000000
    6690.000000000       0.000000000       0.000000000
    6700.000000000       0.000000000       0.000000000
    6710.000000000       0.000000000       0.000000000
    6720.000000000       0.000000000       0.000000000
    6730.000000000       0.000000000       0.000000000
    6740.000000000       0.000000000       0.000000000
    6750.000000000       0.000000000       0.000000000
    6760.000000000       0.000000000       0.000000000
    6770.000000000       0.000000000       0.000000000
    6780.000000000       0.000000000       0.000000000
    6790.000000000       0.000000000       0.000000000
    6800.000000000       0.000000000       0.000000000
    6810.000000000       0.000000000       0.000000000
    6820.000000000       0.000000000       0.000000000
    6830.000000000       0.000000000       0.000000000
    6840.000000000       0.000000000       0.000000000
    6850.000000000       0.000000000       0.000000000
    6860.000000000       0.000000000       0.000000000
    6870.000000000       0.000000000       0.000000000
    6880.000000000       0.000000000       0.000000000
    6890.000000000       0.000000000       0.000000000
    6900.000000000       0.000000000       0.000000000
    6910.000000000       0.000000000       0.000000000
    6920.000000000       0.000000000       0.000000000
    6930.000000000       0.000000000       0.000000000
    6940.000000000       0.000000000       0.000000000
    6950.000000000       0.000000000       0.000000000
    6960.000000000       0.000000000       0.000000000
    6970.000000000       0.000000000       0.000000000
    6980.000000000       0.000000000       0.000000000
    6990.000000000       0.000000000       0.000000000
    7000.000000000       0.000000001       0.000000001
    7010.000000000       0.000000001       0.000000001
    7020.000000000       0.000000001       0.000000001
    7030.000000000       0.000000001       0.000000001
    7040.000000000       0.000000001       0.000000001
